conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1967547695159206112,Mon Sep 15 11:15:00 +0000 2025,7,Tonton #DipoInvestigasi bersama @DipoNurbahagia dalam episode KAWAL TUNTUTAN RAKYAT &amp; TIM PENCARI FAKTA TRAGEDI AGUSTUS malam ini pkl 20.30 WIB di @KompasTV! : https://t.co/rUTSoY8ekA https://t.co/IaJeAIcBiE,1967547695159206112,https://pbs.twimg.com/media/G03CdYobkAECp4a.jpg,,in,,0,0,3,https://x.com/undefined/status/1967547695159206112,71436318,
1968231367873028206,Wed Sep 17 08:31:40 +0000 2025,1,Bu @puanmaharani_ri apa artinya demo yg memakan korban jiwa 10 orang itu tak cukup ? Bukankah RUU Perampasan Aset bagian dari tuntutan 17+8? Mestinya DPR banyak kerja bukan banyak drama.,1968231367873028206,,,in,,0,2,2,https://x.com/undefined/status/1968231367873028206,807941894,
1968160826558500933,Wed Sep 17 03:51:22 +0000 2025,1,Presiden Prabowo Subianto dikabarkan akan kembali merombak kabinet atau reshuffle dalam waktu dekat. Perombakan kabinet ini dikabarkan sebagai upaya pemerintah merespons tuntutan rakyat 17+8 saat demonstrasi besar pada Agustus lalu. https://t.co/nUghjWhxMo,1968160826558500933,,,in,,0,0,0,https://x.com/undefined/status/1968160826558500933,552523769,
1968170773128024220,Wed Sep 17 04:30:53 +0000 2025,13,Meski sudah berhasil meng-over simplicity tuntutan rakyat tp malah jd cover tempo dan dikasih lampu sorot sbg (((kolektif))) 17+8. Kelakuannya kok ya makin kek pejabat,1968170773128024220,,,in,,0,2,0,https://x.com/undefined/status/1968170773128024220,825598435,
1968888907140919651,Fri Sep 19 04:04:30 +0000 2025,7,Jawaban yang baik ditengah gesekan yang seolah-olah membenturkan antar warga. Saya juga tidak sepakat dengan beberapa tuntutan 17+8 ataupun statment kemenangan kecil . Tapi tolong jangan mengkerdilkan beliau dan banyak bumbu fitnah.,1968888907140919651,,,in,,0,0,0,https://x.com/undefined/status/1968888907140919651,510413677,
1968488430448562522,Thu Sep 18 01:33:09 +0000 2025,5,Membedah Tuntutan 17+8 bersama Ketua BEM UI (Episode 2) https://t.co/aP4CLHlFew,1968488430448562522,,,in,,0,0,2,https://x.com/undefined/status/1968488430448562522,1447610310529982467,
1968087502792831456,Tue Sep 16 23:00:00 +0000 2025,26,Keputusan Menhan Sjafrie yang setujui TNI jaga gedung DPR telah menuai kritik dari Koalisi Masyarakat Sipil yang menilai tindakan ini melanggar UU TNI. https://t.co/fQEC5aUB5u,1968087502792831456,,,in,,2,13,13,https://x.com/undefined/status/1968087502792831456,69183155,
1967578638708298174,Mon Sep 15 13:17:57 +0000 2025,7,Ketua BEM UI Ditantang Bongkar Fakta Tuntutan 17+8 || OTT https://t.co/47PVmgEXHi,1967578638708298174,,,in,,0,2,2,https://x.com/undefined/status/1967578638708298174,1447610310529982467,
1968102606326137165,Wed Sep 17 00:00:01 +0000 2025,4,Menhan Sjafrie Sebut Gedung DPR Akan Terus Dijaga TNI Koalisi Sipil Protes: Tak Sejalan Tuntutan 17+8! https://t.co/bYRcmU31WK,1968102606326137165,,,in,,0,3,3,https://x.com/undefined/status/1968102606326137165,1243804423001763841,
1967610198832599093,Mon Sep 15 15:23:22 +0000 2025,0,17+8 Tuntutan Rakyat kemarahan rakyat kemarin hanyalah alat! #WhoHurtYou ,1967610198832599093,,,in,,0,0,0,https://x.com/undefined/status/1967610198832599093,1476193457739730951,
1970277607238447413,Tue Sep 23 00:02:42 +0000 2025,0,17+8 Tuntutan Rakyat yang Meredup https://t.co/SeEHCoNMbe,1970277607238447413,,,in,,0,0,0,https://x.com/undefined/status/1970277607238447413,54800258,
1968820169381232708,Thu Sep 18 23:31:21 +0000 2025,4,Bisa jadi Nepal terinspirasi dari Konoha dan jangan sampai di Konoha lebih parah dari Nepal Bila situasi memanas tuntutan Rakyat tidak terpenuhi,1968820169381232708,,,in,,0,1,5,https://x.com/undefined/status/1968820169381232708,1347319305646456839,
1971805546388115672,Sat Sep 27 16:36:02 +0000 2025,0,@Yooharaml 17+8 tuntutan rakyat??? udah saatnya kamu beli ip 17 cayang,1971977139164795217,,Yooharaml,in,,0,0,0,https://x.com/undefined/status/1971977139164795217,1959026899,
1965252076113723830,Tue Sep 09 03:13:02 +0000 2025,897,17+8 Tuntutan Rakyat katanya buat semua orang tapi faktanya nggak semua pro rakyat. Tapi soal ekonomi Menkeu udah respon positif kok targetin growth ngebut ke 6 7% https://t.co/eYcO1PtrsO,1965252076113723830,https://pbs.twimg.com/amplify_video_thumb/1965252010586112001/img/QNxLffpSif6S3afO.jpg,,in,,0,0,1,https://x.com/undefined/status/1965252076113723830,1881918798175105024,
1965371452435399033,Tue Sep 09 11:07:23 +0000 2025,241,Menteri Keuangan Purbaya Yudhi Sadewa meminta maaf soal komentarnya mengenai tuntutan 17+8. Sebelumnya ia sempat menyebut tuntutan itu hanya datang dari sebagian kecil rakyat. Purbaya mengaku dirinya masih adaptasi di jabatan barunya sebagai Menteri Keuangan. Mantan bos LPS https://t.co/rpAosclPLv,1965371452435399033,https://pbs.twimg.com/amplify_video_thumb/1965371360395624449/img/TQhDm-QfmyA9ZvIJ.jpg,,in,,61,101,59,https://x.com/undefined/status/1965371452435399033,1158355819512991747,
1965648953824911464,Wed Sep 10 05:30:05 +0000 2025,153,Kakak OJOL ini ternyata lebih cerdas lebih waras daripada influencer yang suka demo dengan tuntutan 17+8.. Keren KK https://t.co/AjS1yG5zvX,1965648953824911464,https://pbs.twimg.com/ext_tw_video_thumb/1965648788049285120/pu/img/_97OX8QbVmsmVRov.jpg,,in,,6,70,47,https://x.com/undefined/status/1965648953824911464,1884976589039190016,
1965948259119317265,Thu Sep 11 01:19:25 +0000 2025,372,WASPADA BULAN SEPTEMBER BULAN PKI.... TUNTUTAN 17+8 OK TAPI TNI HARUS BERSAMA RAKYAT KHUSUSNYA DI BULAN SEPTEMBER INI....‼️ #GengSoloPenebarKudeta #GengSoloPenebarKudeta 🆘🆗 https://t.co/HwzD4aOt4c,1965948259119317265,https://pbs.twimg.com/ext_tw_video_thumb/1965948231390822400/pu/img/9cHjThNgJo3EhUab.jpg,,in,,1,6,175,https://x.com/undefined/status/1965948259119317265,1630749805734678529,
1965603635909542029,Wed Sep 10 02:30:00 +0000 2025,62,Wakil Kepala Staf Kepresidenan Indonesia Muhammad Qodari menilai bahwa sudah 80 persen tuntutan rakyat yang dilayangkan kepada pemerintah terpenuhi. Simak berita selengkapnya di https://t.co/GgtZcy4bbs #HardNews_Politik #FlashOne #TuntutanRakyat #PRuntukDPR #MQodari #FO04 https://t.co/R9XVIHJAd3,1965603635909542029,https://pbs.twimg.com/media/G0b-wqmacAA5U-F.jpg,,in,,5,61,18,https://x.com/undefined/status/1965603635909542029,55507370,
1965290169575346450,Tue Sep 09 05:44:24 +0000 2025,43,Menteri Keuangan baru Purbaya Yudhi Sadewa meminta maaf atas pernyataanya yang menuai banyak kritik soal tuntutan 17+8. Purbaya juga meminta pada rekan-rekan wartawan memberinya waktu untuk bekerja. Beri saya waktu untuk bekerja dengan baik nanti kalau sudah beberapa bulan https://t.co/KnxFEdAjw6,1965290169575346450,https://pbs.twimg.com/amplify_video_thumb/1965289455348269056/img/2ueqDddo2dbYITEk.jpg,,in,,26,51,17,https://x.com/undefined/status/1965290169575346450,58880688,
1966430997043646532,Fri Sep 12 09:17:38 +0000 2025,59,Lanjutkan tuntaskan tuntutan 17+8 warga sipil https://t.co/JiGct1R20c,1966430997043646532,https://pbs.twimg.com/media/G0oqkSabYAA7moS.jpg,,in,,1,3,20,https://x.com/undefined/status/1966430997043646532,974755820708573184,
1965270803513299423,Tue Sep 09 04:27:27 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa menilai gerakan 17+8 Tuntutan Rakyat yang muncul dalam sejumlah aksi demonstrasi akhir Agustus 2025 tidak mencerminkan keseluruhan aspirasi masyarakat Indonesia. Menurut Purbaya tuntutan tersebut hanya berasal dari sebagian kecil kelompok https://t.co/inz0gCPmy2,1965270803513299423,https://pbs.twimg.com/ext_tw_video_thumb/1965270711733526528/pu/img/19vT0DMhHnE0aUis.jpg,,in,,0,0,0,https://x.com/undefined/status/1965270803513299423,250022672,
1965635345070076239,Wed Sep 10 04:36:00 +0000 2025,63,Perwakilan mahasiswa dari BEM UI berorasi di depan Gedung DPR RI &amp; menyinggung respons pemerintah atas 17+8 tuntutan Rakyat. . . . . Olahraga Satukan Kita Menteri Keuangan Pagiii 6000 mah Raffi Ahmad Rabu. https://t.co/lOmTeO1kwK,1965635345070076239,https://pbs.twimg.com/ext_tw_video_thumb/1965634899970605058/pu/img/X_xL2mlYnootfcOU.jpg,,in,,1,0,23,https://x.com/undefined/status/1965635345070076239,1787788662295683072,
1965702611400790052,Wed Sep 10 09:03:18 +0000 2025,1,Mahasiswa serukan: 17+8 Tuntutan Rakyat harus dilunasi bukan ditunda. Baru 3 titik tercapai sisanya: janji mundur atau diabaikan. Rakyat menunggu tindakan nyata DPR bukan retorika. #RakyatTagihJanji #17plus8TuntutanRakyat https://t.co/UabfMtV2yN,1965702611400790052,https://pbs.twimg.com/media/G0eT_t5a0AEvg44.jpg,,in,,0,0,0,https://x.com/undefined/status/1965702611400790052,1419658798424227847,
1965250501903351885,Tue Sep 09 03:06:46 +0000 2025,406,#CatatanPemred Menkeu Baru dan Seni Berbicara yang Lupa Empati Hari pertama menjabat Purbaya Yudhi Sadewa Menteri Keuangan langsung mengeluarkan kalimat tentang tuntutan 17+8 yang jadi sorotan: Itu suara sebagian kecil rakyat kita nanti kalau ekonomi tumbuh 6 7 persen https://t.co/iLgW0OhYs6,1965250501903351885,https://pbs.twimg.com/media/G0X45qebEAALIQZ.jpg,,in,,16,66,226,https://x.com/undefined/status/1965250501903351885,848614550,
1965388433909838277,Tue Sep 09 12:14:52 +0000 2025,9,Atas pernyataannya yang dinilai tidak empati saat menjawab poin 17+8 tuntutan rakyat hanya berasal dari sebagian kecil masyarakat Menkeu Purbaya Yudhi Sadewa meminta maaf https://t.co/jRdupRu9q7 https://t.co/Z7ltoLHfoh,1965388433909838277,https://pbs.twimg.com/media/G0Z2XRmaQAAPTOy.jpg,,in,,0,0,9,https://x.com/undefined/status/1965388433909838277,3827798354,
1966121565080399977,Thu Sep 11 12:48:04 +0000 2025,7, Lagi ramai di medsos: 17+8 Tuntutan Rakyat. Tuntutan ini muncul setelah serangkaian aksi demo di berbagai daerah. Apa aja isinya &amp; kenapa penting buat kita kawal? A Thread https://t.co/HGyOUD34aV,1966121565080399977,https://pbs.twimg.com/media/G0kRJNJaMA8hPGi.jpg,,in,,0,1,1,https://x.com/undefined/status/1966121565080399977,1423638220537880585,
1965415484385329469,Tue Sep 09 14:02:21 +0000 2025,16,Menkeu Purbaya Yudhi Sadewa meminta maaf kepada semua pihak terkait pernyataannya yang viral saat merespons tuntutan 17+8 pada Selasa (9/9) di Kompleks Istana Kepresidenan Jakarta. Ia menegaskan bahwa bukan hanya sebagian kecil rakyat saja yang merasa susah apabila ekonomi https://t.co/cFMSL3DEXx,1965415484385329469,https://pbs.twimg.com/media/G0aO8hpX0AEzuWR.jpg,,in,,3,9,2,https://x.com/undefined/status/1965415484385329469,47596019,
1965319225238847986,Tue Sep 09 07:39:51 +0000 2025,1,Menkeu Purbaya Yudhi Sadewa menyebut gelombang 17+8 Tuntutan Rakyat lahir dari keresahan sebagian kecil masyarakat. Baca selengkapnya di sini : https://t.co/YVmnGT1fn4 #Menkeu Purbaya Yudhi Sadewa Sri Mulyani #tuntutanrakyat Ladaku Lebanon Berani Wujudkan Visi https://t.co/lXP3dSUFwm,1965319225238847986,https://pbs.twimg.com/media/G0Y3FZDbEAA_414.jpg,,in,,0,0,0,https://x.com/undefined/status/1965319225238847986,1910555103087779842,
1965605130243637372,Wed Sep 10 02:35:56 +0000 2025,877,WOW I LOVE SCREAMING INTO A VOID SETAHUN LEBIH BILANG INI JEBAKAN DAN UJUNG-UJUNGNYA SEKARANG DI BUM RUSH KARENA DIMASUKIN KE TUNTUTAN 17+8 https://t.co/ouhmSIAi4l,1965605130243637372,https://pbs.twimg.com/media/G0c7cWNbgAU4sQO.jpg,,in,,40,21,380,https://x.com/undefined/status/1965605130243637372,1249662133916192768,
1965257794657096048,Tue Sep 09 03:35:45 +0000 2025,2,Menteri Keuangan Purbaya Yudhi Sadewa merespons 17+8 tuntutan rakyat yang disuarakan masyarakat sipil. Ia mengaku belum mempelajarinya namun menyebut tuntutan itu berasal dari sebagian kecil rakyat. Respons ini menuai sorotan karena dinilai mereduksi substansi aspirasi https://t.co/6pAUo2uPcH,1965257794657096048,https://pbs.twimg.com/amplify_video_thumb/1965257694966939652/img/bvRzsJ0BK-ZJR8YW.jpg,,in,,0,0,0,https://x.com/undefined/status/1965257794657096048,46693036,
1965335619099304397,Tue Sep 09 08:45:00 +0000 2025,27,Viral di media sosial SMA Kolese Gonzaga usai menyatakan sikap mendukung 17+8 Tuntutan Rakyat. Selain itu Gonzaga juga menyerukan sikap menolak pandangan pelajar dilarang terlibat dalam aksi demonstrasi. Hal ini disampaikan dalam pernyataan sikap yang ditandatangani oleh Kepala https://t.co/yMLK65VR3s,1965335619099304397,https://pbs.twimg.com/media/G0ZAu4CbkAERJT6.jpg,,in,,0,2,8,https://x.com/undefined/status/1965335619099304397,55507370,
1964985499762004019,Mon Sep 08 09:33:45 +0000 2025,14,Presiden Prabowo menanggapi 17+8 Tuntutan Rakyat yang mencuat usai demonstrasi akhir Agustus lalu. Ia menyebut sebagian tuntutan masuk akal termasuk pembentukan Tim Investigasi Independen kasus Affan Kurniawan. Sementara itu terkait tuntutan penarikan TNI dari pengamanan https://t.co/VgyZkvNQzZ,1964985499762004019,https://pbs.twimg.com/media/G0UH4fjaYAAoaKm.jpg,,in,,1,0,6,https://x.com/undefined/status/1964985499762004019,23343960,
1965314157135409480,Tue Sep 09 07:19:43 +0000 2025,135,Masa aksi mahasiswa dari beberapa perguran tinggi telah berkumpul di jalan Gerbang Pemuda dan akan long march ke Gerbang Utama gedung DPR RI Jakarta untuk menyampaikan tuntutan 17+8 siang ini Selasa (09/09). Awm #BeritaElshinta https://t.co/HR0qqvBn1o,1965314157135409480,https://pbs.twimg.com/amplify_video_thumb/1965313952667369475/img/gxkKSCeLTx5UHmlM.jpg,,in,,0,1,55,https://x.com/undefined/status/1965314157135409480,121640063,
1965314211422351665,Tue Sep 09 07:19:56 +0000 2025,55,Belum genap satu hari menjadi Menteri Keuangan Purbaya Yudhi Sadewa mendapat kritikan dari masyarakat atas pernyataannya soal 17+8 Tuntutan Rakyat yang dinilai tidak empati. Purbaya langsung memohon maaf kepada masyarakat atas pernyataan yang dia lontarkan saat konferensi pers https://t.co/HpF3MhP9Jc,1965314211422351665,https://pbs.twimg.com/media/G0Yy2oJbMAAbU6x.jpg,,in,,26,37,14,https://x.com/undefined/status/1965314211422351665,23343960,
1965569145313054907,Wed Sep 10 00:12:57 +0000 2025,2,Bahlil Lahadalia Janji Partai Golkar Beri Respons Terukur Soal 17+8 Tuntutan Rakyat https://t.co/c7wpR10qbf #golkarsolid #partaigolkar #bahlillahadalia #golkarpedia #BahlilLahadalia https://t.co/xomXpaNOZ5,1965569145313054907,https://pbs.twimg.com/media/G0cauKDbkAA9ssT.jpg,,in,,0,0,2,https://x.com/undefined/status/1965569145313054907,1576559606083424256,
1965317104955191715,Tue Sep 09 07:31:26 +0000 2025,1,Menkeu Pengganti Sri Mulyani Soal 17+8 Tuntutan Rakyat https://t.co/AlyRpbajeQ lewat @Keuangan News https://t.co/FEzbWjZv4Q,1965317104955191715,https://pbs.twimg.com/media/G0Y1fctaQAAcndg.jpg,,in,,0,0,1,https://x.com/undefined/status/1965317104955191715,1226436091617505281,
1965580322814517301,Thu Sep 11 19:12:38 +0000 2025,1,@AchillSlebor @ladifsaint Aksi BEM UI menuntut pencopotan Purbaya Yudhi Sadewa sebagai Menkeu karena pernyataannya dianggap meremehkan 17+8 Tuntutan Rakyat menyebutnya suara sebagian kecil rakyat yang terganggu tanpa mempelajarinya. Hal ini dinilai menyakiti hati masyarakat. Purbaya telah minta maaf dan,1966218344383869320,,AchillSlebor,in,,0,0,0,https://x.com/undefined/status/1966218344383869320,1720665183188922368,
1965968453178896574,Thu Sep 11 02:39:39 +0000 2025,35,Tuntutan 17 + 8 yang kaya visi misi capres dibilang makar wak Gimana tuntutan ormas yang minta pejabat mundur itu mana ada Islam islamnya pulan. Apa ga dibilang radikalisme tuh,1965968453178896574,,,in,,0,4,6,https://x.com/undefined/status/1965968453178896574,371098995,
1967105762880352306,Sun Sep 14 05:58:55 +0000 2025,54,berarti lu jg harus benci influencer yg ujug2 muncul bikin rumus tuntutan 17+8 itu congg awokwokwok,1967105762880352306,,,in,,0,0,12,https://x.com/undefined/status/1967105762880352306,99518536,
1965317804216942700,Tue Sep 09 07:34:13 +0000 2025,0,Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa mengaku akan berhati-hati atas ucapan yang ia katakan terutama mempertimbangkan jabatan yang dia emban saat ini. Hal itu ia sampaikan menyusul pernyataan kontroversialnya soal 17+8 Tuntutan Rakyat yang dinilai meremehkan publik. https://t.co/26q5qsljLF,1965317804216942700,https://pbs.twimg.com/amplify_video_thumb/1965317675007324160/img/rWXEb5UswEmLda6A.jpg,,in,,0,0,0,https://x.com/undefined/status/1965317804216942700,46693036,
1965686518607196647,Wed Sep 10 07:59:21 +0000 2025,103,Menkeu Purbaya Yudhi Sadewa mengoreksi ucapannya soal tuntutan 17+8 yang sebelumnya menuai kritik publik. Ia menegaskan aspirasi yang disampaikan lewat demonstrasi justru menunjukkan keresahan banyak masyarakat bukan hanya sebagian kecil saja. Purbaya menyampaikan permintaan https://t.co/fbRk03yCek,1965686518607196647,https://pbs.twimg.com/media/G0eFd5-bgAIbyJr.jpg,,in,,13,44,29,https://x.com/undefined/status/1965686518607196647,759692754985242625,
1965332687163658644,Tue Sep 09 08:33:21 +0000 2025,18,Yg dikritik dari pernyataan Menkeu baru itu substansi nya min. Nganggep tuntutan 17+8 kecil. Urusan perut. Dia minta maafnya soal gaya. Gak NYAMBUNG.,1965332687163658644,,,in,,1,3,7,https://x.com/undefined/status/1965332687163658644,33456112,
1965323854567669894,Tue Sep 09 07:58:15 +0000 2025,200,Masa aksi dari mahasiswa telah tiba di depan pintu gerbang utama DPR RI Senayan Jakarta untuk menyampaikan tuntutan 17+8 sore ini Selasa (09/09). Awm #BeritaElshinta https://t.co/aRFo5MYvTG,1965323854567669894,https://pbs.twimg.com/amplify_video_thumb/1965323611427991552/img/DWXoQxpd1muBrgkj.jpg,,in,,0,4,73,https://x.com/undefined/status/1965323854567669894,121640063,
1965615930744209766,Wed Sep 10 03:18:51 +0000 2025,68,------ 14 Jam di HAMBALANG Respons Presiden Soal : 17+8 Tuntutan Rakyat Presiden Prabowo Kembali Mengundang 6 Pemred ke Hambalang Salah Satunya UNI LUBIS. Presiden Akhirnya Mau Menjawab Secara On The Record. https://t.co/6bYDOVRzXc,1965615930744209766,https://pbs.twimg.com/ext_tw_video_thumb/1965615855628419073/pu/img/mbR9EMNIOvkwMCUt.jpg,,in,,1,6,15,https://x.com/undefined/status/1965615930744209766,1322361095407902721,
1965349115434573836,Tue Sep 09 09:38:38 +0000 2025,12,Daftar 4 Partai yang Telah Merespons 17+8 Tuntutan Rakyat https://t.co/IEHBRhUQo0,1965349115434573836,,,in,,1,0,1,https://x.com/undefined/status/1965349115434573836,65409203,
1965298846902386728,Tue Sep 09 06:18:53 +0000 2025,973,Menteri Keuangan (Menkeu) Purbaya Yudhi Sadewa menyampaikan permintaan maaf soal pernyataannya yang merespon terkait tuntutan 17+8. Ia menyebut dirinya sebagai pejabat baru dan menteri kagetan. Pernyataan itu ia sampaikan setelah melakukan serah terima jabatan (sertijab) dari https://t.co/AZNpsRLoNn,1965298846902386728,https://pbs.twimg.com/amplify_video_thumb/1965298507834880000/img/NCtgDb7ntVQKAcJQ.jpg,,in,,896,435,293,https://x.com/undefined/status/1965298846902386728,121640063,
1965342684413063594,Tue Sep 09 09:13:04 +0000 2025,0,Menkeu respons tuntutan 17+8 sebut jika ekonomi RI timbuh 7% tidak akan ada demo https://t.co/DKwZBhWuRU,1965342684413063594,https://pbs.twimg.com/ext_tw_video_thumb/1965342639152398338/pu/img/4eLfphr39JriYSiB.jpg,,in,,0,0,0,https://x.com/undefined/status/1965342684413063594,1857727082,
1965303972199318007,Tue Sep 09 06:39:15 +0000 2025,11,Di bawah guyuran hujan massa aksi dari mahasiswa mulai berdatangan di Jalan Gerbang Pemuda Jakarta untuk menyampaikan tuntutan 17+8 di depan gerbang utama DPR RI Senayan Jakarta Selasa (9/9) siang. Awm #BeritaElshinta https://t.co/ccx1lfJFZX,1965303972199318007,https://pbs.twimg.com/amplify_video_thumb/1965303752350695424/img/vPRaj1Y1KxL9qS6s.jpg,,in,,0,0,4,https://x.com/undefined/status/1965303972199318007,121640063,
1965367460649210254,Tue Sep 09 10:51:32 +0000 2025,0,Menteri Keuangan Purbaya Yudhi Sadewa angkat bicara mengenai tuntutan 17+8 yang belakangan ramai disuarakan publik. Purbaya yang baru saja ditunjuk Presiden Prabowo Subianto menggantikan Sri Mulyani Indrawati mengaku masih mempelajari secara detail isi dari tuntutan tersebut. https://t.co/tKuQglHZUl,1965367460649210254,https://pbs.twimg.com/media/G0ZjRNWasAAUTDX.jpg,,in,,0,0,0,https://x.com/undefined/status/1965367460649210254,48359478,
